customer_id,order_id,product_id,order_date,quantity,unit_price,total_value
C00335,O002018,P0120,2025-08-16 20:45:00,4,15.64,62.56
C00307,O000916,P0194,2025-08-17 11:15:00,1,50.68,50.68
C00121,O002902,P0171,2025-08-17 15:58:00,2,14.42,28.84
C00071,O002795,P0193,2025-08-17 17:33:00,1,16.06,16.06
C00071,O002795,P0194,2025-08-17 17:33:00,3,39.59,118.77
C00041,O003314,P0202,2025-08-17 18:01:00,1,42.52,42.52
C00041,O003314,P0124,2025-08-17 18:01:00,1,41.79,41.79
C00043,O002759,P0194,2025-08-17 19:39:00,2,44.51,89.02
C00043,O002759,P0019,2025-08-17 19:39:00,2,31.62,63.24
C00485,O002822,P0032,2025-08-17 22:58:00,3,16.1,48.3
C00485,O002822,P0074,2025-08-17 22:58:00,1,26.45,26.45
C00485,O002822,P0176,2025-08-17 22:58:00,1,21.33,21.33
C00533,O003250,P0200,2025-08-18 14:01:00,1,17.65,17.65
C00533,O003250,P0211,2025-08-18 14:01:00,2,32.42,64.84
C00550,O003349,P0007,2025-08-18 14:12:00,4,17.2,68.8
C00550,O003349,P0206,2025-08-18 14:12:00,2,19.72,39.44
C00594,O002464,P0210,2025-08-18 14:25:00,1,15.02,15.02
C00024,O000253,P0044,2025-08-18 14:26:00,1,21.02,21.02
C00127,O001359,P0133,2025-08-18 16:28:00,1,27.91,27.91
C00127,O001359,P0108,2025-08-18 16:28:00,2,17.93,35.86
C00525,O002394,P0156,2025-08-19 08:40:00,1,49.64,49.64
C00517,O003494,P0129,2025-08-19 08:42:00,1,15.95,15.95
C00051,O001970,P0013,2025-08-19 09:43:00,1,19.09,19.09
C00280,O002554,P0129,2025-08-19 09:56:00,2,14.06,28.12
C00280,O002554,P0075,2025-08-19 09:56:00,1,20.49,20.49
C00530,O001061,P0117,2025-08-19 13:08:00,1,23.98,23.98
C00530,O001061,P0169,2025-08-19 13:08:00,1,20.99,20.99
C00076,O000030,P0076,2025-08-19 13:56:00,1,27.42,27.42
C00076,O000030,P0135,2025-08-19 13:56:00,5,9.3,46.5
C00076,O000030,P0052,2025-08-19 13:56:00,2,26.94,53.88
C00435,O002778,P0215,2025-08-19 14:09:00,2,16.98,33.96
C00435,O002778,P0075,2025-08-19 14:09:00,3,22.38,67.14
C00435,O002778,P0002,2025-08-19 14:09:00,2,12.01,24.02
C00005,O003532,P0077,2025-08-19 20:08:00,2,14.01,28.02
C00526,O000177,P0118,2025-08-19 20:24:00,1,19.76,19.76
C00371,O000847,P0079,2025-08-19 20:36:00,1,27.9,27.9
C00371,O000847,P0213,2025-08-19 20:36:00,1,21.71,21.71
C00371,O000847,P0196,2025-08-19 20:36:00,1,12.77,12.77
C00371,O000847,P0199,2025-08-19 20:36:00,1,20.83,20.83
C00035,O001684,P0075,2025-08-20 13:59:00,2,20.27,40.54
C00035,O001684,P0103,2025-08-20 13:59:00,2,16.29,32.58
C00209,O002573,P0189,2025-08-20 16:34:00,1,9.37,9.37
C00554,O000998,P0143,2025-08-20 16:34:00,1,6.77,6.77
C00566,O001742,P0053,2025-08-20 18:38:00,2,9.71,19.42
C00080,O002008,P0137,2025-08-20 20:32:00,3,23.07,69.21
C00125,O001366,P0032,2025-08-21 09:51:00,1,14.98,14.98
C00077,O000079,P0091,2025-08-21 12:43:00,4,29.93,119.72
C00031,O002116,P0199,2025-08-21 21:56:00,3,21.06,63.18
C00035,O001544,P0202,2025-08-21 22:27:00,1,43.57,43.57
C00322,O001152,P0144,2025-08-22 16:04:00,2,21.67,43.34
C00211,O003241,P0153,2025-08-22 21:10:00,2,7.67,15.34
C00332,O002661,P0160,2025-08-23 08:48:00,1,11.29,11.29
C00164,O003149,P0110,2025-08-23 17:06:00,1,8.8,8.8
C00164,O003149,P0194,2025-08-23 17:06:00,1,42.61,42.61
C00107,O003132,P0077,2025-08-23 21:01:00,1,15.16,15.16
C00107,O003132,P0079,2025-08-23 21:01:00,1,26.55,26.55
C00263,O001156,P0044,2025-08-24 10:54:00,1,23.02,23.02
C00397,O001144,P0060,2025-08-24 16:40:00,1,31.46,31.46
C00025,O003045,P0007,2025-08-24 17:11:00,3,20.09,60.27
C00025,O003045,P0034,2025-08-24 17:11:00,4,13.49,53.96
C00556,O001784,P0110,2025-08-26 12:53:00,1,7.95,7.95
C00513,O002172,P0075,2025-08-27 08:37:00,4,21.78,87.12
C00252,O000836,P0074,2025-08-27 09:53:00,4,27.69,110.76
C00021,O000219,P0176,2025-08-27 10:06:00,1,20.88,20.88
C00021,O000219,P0143,2025-08-27 10:06:00,1,6.16,6.16
C00077,O001471,P0162,2025-08-27 10:13:00,2,12.08,24.16
C00314,O003173,P0185,2025-08-27 13:00:00,3,22.67,68.01
C00314,O003173,P0111,2025-08-27 13:00:00,1,25.96,25.96
C00176,O001467,P0075,2025-08-27 21:20:00,1,21.76,21.76
C00176,O001467,P0139,2025-08-27 21:20:00,1,61.53,61.53
C00176,O001467,P0202,2025-08-27 21:20:00,1,47.51,47.51
C00361,O001034,P0091,2025-08-28 13:52:00,2,31.06,62.12
C00361,O001034,P0043,2025-08-28 13:52:00,2,14.38,28.76
C00361,O001034,P0176,2025-08-28 13:52:00,2,23.52,47.04
C00510,O002808,P0023,2025-08-28 19:22:00,2,34.3,68.6
C00510,O002808,P0056,2025-08-28 19:22:00,1,13.63,13.63
C00400,O002526,P0192,2025-08-29 15:19:00,1,18.41,18.41
C00504,O002340,P0114,2025-08-29 15:45:00,3,8.56,25.68
C00125,O000889,P0153,2025-08-29 17:55:00,1,7.96,7.96
C00443,O002402,P0132,2025-08-29 19:09:00,2,9.13,18.26
C00443,O002402,P0185,2025-08-29 19:09:00,1,27.32,27.32
C00356,O001559,P0044,2025-08-29 19:52:00,2,20.95,41.9
C00205,O002332,P0044,2025-08-30 08:33:00,1,25.69,25.69
C00205,O002332,P0177,2025-08-30 08:33:00,1,50.6,50.6
C00149,O000294,P0011,2025-08-30 12:17:00,1,32.65,32.65
C00062,O002014,P0075,2025-08-30 13:35:00,1,20.41,20.41
C00062,O002014,P0129,2025-08-30 13:35:00,2,14.56,29.12
C00049,O001792,P0220,2025-08-30 16:37:00,2,14.88,29.76
C00342,O002817,P0137,2025-08-30 16:53:00,3,25.14,75.42
C00290,O000467,P0020,2025-08-31 08:31:00,1,19.26,19.26
C00290,O000467,P0127,2025-08-31 08:31:00,2,40.74,81.48
C00043,O001966,P0133,2025-08-31 10:21:00,1,27.41,27.41
C00061,O001912,P0075,2025-08-31 15:13:00,1,21.03,21.03
C00328,O002706,P0178,2025-08-31 15:34:00,1,23.71,23.71
C00328,O002706,P0103,2025-08-31 15:34:00,1,16.16,16.16
C00242,O001422,P0189,2025-08-31 17:17:00,2,9.42,18.84
C00138,O003187,P0019,2025-08-31 18:21:00,1,33.21,33.21
C00445,O000581,P0174,2025-08-31 20:48:00,2,9.68,19.36
C00227,O003204,P0176,2025-09-01 10:21:00,1,25.15,25.15
C00209,O002945,P0069,2025-09-01 13:27:00,3,34.61,103.83
C00383,O003231,P0220,2025-09-01 14:19:00,3,13.61,40.83
C00049,O000311,P0181,2025-09-01 15:35:00,5,42.31,211.55
C00049,O000311,P0195,2025-09-01 15:35:00,3,10.9,32.7
C00527,O001358,P0139,2025-09-02 14:03:00,1,58.65,58.65
C00067,O000640,P0114,2025-09-02 15:11:00,3,9.37,28.11
C00028,O001120,P0077,2025-09-02 15:43:00,1,15.53,15.53
C00028,O001120,P0126,2025-09-02 15:43:00,3,26.87,80.61
C00028,O001120,P0120,2025-09-02 15:43:00,1,17.68,17.68
C00332,O003540,P0007,2025-09-02 18:15:00,5,18.8,94.0
C00332,O003540,P0097,2025-09-02 18:15:00,2,9.49,18.98
C00332,O003540,P0156,2025-09-02 18:15:00,1,58.51,58.51
C00332,O003540,P0042,2025-09-02 18:15:00,2,24.99,49.98
C00354,O002068,P0137,2025-09-02 18:58:00,1,21.59,21.59
C00354,O002068,P0124,2025-09-02 18:58:00,1,43.26,43.26
C00354,O002068,P0156,2025-09-02 18:58:00,1,49.44,49.44
C00408,O002121,P0202,2025-09-03 11:06:00,1,40.37,40.37
C00408,O002121,P0176,2025-09-03 11:06:00,1,23.3,23.3
C00408,O002121,P0045,2025-09-03 11:06:00,1,20.23,20.23
C00150,O000983,P0075,2025-09-03 12:47:00,3,24.89,74.67
C00501,O002179,P0067,2025-09-03 21:32:00,5,15.34,76.7
C00284,O002253,P0184,2025-09-03 22:22:00,1,32.73,32.73
C00192,O002523,P0213,2025-09-03 22:28:00,2,18.88,37.76
C00192,O002523,P0189,2025-09-03 22:28:00,1,10.45,10.45
C00192,O002523,P0171,2025-09-03 22:28:00,1,14.52,14.52
C00334,O002021,P0110,2025-09-04 08:29:00,2,6.84,13.68
C00113,O001296,P0018,2025-09-04 10:12:00,2,11.11,22.22
C00113,O001296,P0028,2025-09-04 10:12:00,1,26.03,26.03
C00113,O001296,P0139,2025-09-04 10:12:00,2,62.76,125.52
C00209,O000489,P0051,2025-09-04 11:16:00,1,21.13,21.13
C00127,O002600,P0137,2025-09-04 14:44:00,1,28.02,28.02
C00517,O002693,P0129,2025-09-04 16:12:00,2,14.3,28.6
C00517,O002693,P0032,2025-09-04 16:12:00,2,15.98,31.96
C00517,O002693,P0189,2025-09-04 16:12:00,1,9.22,9.22
C00566,O001769,P0015,2025-09-04 20:13:00,2,29.04,58.08
C00137,O001945,P0202,2025-09-05 16:03:00,1,42.63,42.63
C00497,O002205,P0156,2025-09-05 20:40:00,3,56.87,170.61
C00497,O002205,P0097,2025-09-05 20:40:00,2,10.91,21.82
C00322,O000233,P0090,2025-09-05 21:56:00,1,26.41,26.41
C00307,O001976,P0202,2025-09-06 10:39:00,1,39.56,39.56
C00307,O001976,P0032,2025-09-06 10:39:00,4,16.03,64.12
C00307,O001976,P0203,2025-09-06 10:39:00,1,22.38,22.38
C00309,O000931,P0165,2025-09-06 14:41:00,1,28.89,28.89
C00309,O000931,P0059,2025-09-06 14:41:00,2,13.85,27.7
C00008,O002674,P0061,2025-09-06 18:57:00,1,8.88,8.88
C00399,O002598,P0157,2025-09-07 08:23:00,1,20.28,20.28
C00263,O000337,P0156,2025-09-07 19:47:00,3,54.18,162.54
C00263,O000337,P0075,2025-09-07 19:47:00,3,23.04,69.12
C00474,O002903,P0159,2025-09-08 08:21:00,2,15.82,31.64
C00205,O001812,P0007,2025-09-08 16:13:00,2,21.56,43.12
C00205,O001812,P0189,2025-09-08 16:13:00,1,10.38,10.38
C00205,O001812,P0202,2025-09-08 16:13:00,1,49.57,49.57
C00035,O001154,P0051,2025-09-08 18:27:00,5,20.61,103.05
C00035,O001154,P0160,2025-09-08 18:27:00,3,10.48,31.44
C00076,O002408,P0081,2025-09-08 19:41:00,1,29.17,29.17
C00411,O001791,P0062,2025-09-08 22:08:00,1,18.32,18.32
C00334,O002784,P0090,2025-09-09 09:54:00,2,27.63,55.26
C00334,O002784,P0195,2025-09-09 09:54:00,1,12.11,12.11
C00529,O000986,P0036,2025-09-09 10:53:00,1,37.42,37.42
C00240,O003017,P0097,2025-09-09 11:24:00,1,10.74,10.74
C00240,O003017,P0110,2025-09-09 11:24:00,3,8.62,25.86
C00450,O001184,P0032,2025-09-09 19:14:00,2,15.43,30.86
C00467,O002965,P0076,2025-09-09 20:17:00,5,32.36,161.8
C00343,O000880,P0152,2025-09-09 21:51:00,2,10.93,21.86
C00343,O000880,P0153,2025-09-09 21:51:00,2,7.85,15.7
C00037,O002144,P0176,2025-09-10 08:24:00,2,21.81,43.62
C00037,O002144,P0115,2025-09-10 08:24:00,1,22.54,22.54
C00504,O001475,P0155,2025-09-10 08:41:00,1,19.52,19.52
C00504,O001475,P0195,2025-09-10 08:41:00,2,11.5,23.0
C00314,O002235,P0043,2025-09-10 09:25:00,2,14.63,29.26
C00314,O002235,P0186,2025-09-10 09:25:00,3,47.87,143.61
C00314,O002235,P0085,2025-09-10 09:25:00,1,8.95,8.95
C00596,O001595,P0076,2025-09-10 10:56:00,1,27.81,27.81
C00596,O001595,P0032,2025-09-10 10:56:00,5,17.81,89.05
C00596,O001595,P0157,2025-09-10 10:56:00,1,23.67,23.67
C00240,O003474,P0055,2025-09-10 22:34:00,3,16.63,49.89
C00240,O003474,P0060,2025-09-10 22:34:00,2,32.94,65.88
C00584,O000733,P0085,2025-09-11 11:42:00,1,9.17,9.17
C00375,O003211,P0157,2025-09-11 15:03:00,1,22.21,22.21
C00375,O003211,P0189,2025-09-11 15:03:00,5,9.62,48.1
C00375,O003211,P0044,2025-09-11 15:03:00,1,22.24,22.24
C00443,O003274,P0178,2025-09-11 15:20:00,1,20.4,20.4
C00441,O003325,P0025,2025-09-11 17:18:00,5,15.83,79.15
C00009,O002181,P0044,2025-09-11 17:53:00,4,22.47,89.88
C00009,O002181,P0073,2025-09-11 17:53:00,5,12.57,62.85
C00009,O002181,P0213,2025-09-11 17:53:00,2,22.36,44.72
C00249,O003485,P0033,2025-09-11 22:05:00,1,16.55,16.55
C00249,O003485,P0208,2025-09-11 22:05:00,1,10.51,10.51
C00113,O002897,P0176,2025-09-11 22:49:00,2,19.6,39.2
C00113,O002897,P0116,2025-09-11 22:49:00,5,16.04,80.2
C00113,O002897,P0004,2025-09-11 22:49:00,2,33.76,67.52
C00346,O000811,P0048,2025-09-12 13:20:00,1,23.05,23.05
C00346,O000811,P0170,2025-09-12 13:20:00,2,18.74,37.48
C00355,O001987,P0200,2025-09-12 14:09:00,3,17.07,51.21
C00245,O000913,P0056,2025-09-12 14:14:00,1,16.68,16.68
C00416,O001292,P0033,2025-09-12 15:49:00,2,16.2,32.4
C00342,O000180,P0066,2025-09-13 10:33:00,1,30.95,30.95
C00342,O000180,P0020,2025-09-13 10:33:00,2,19.83,39.66
C00342,O000180,P0129,2025-09-13 10:33:00,1,14.61,14.61
C00342,O000180,P0076,2025-09-13 10:33:00,1,29.42,29.42
C00510,O001104,P0067,2025-09-13 10:46:00,4,16.83,67.32
C00147,O000821,P0091,2025-09-13 13:16:00,1,30.12,30.12
C00147,O000821,P0094,2025-09-13 13:16:00,1,18.5,18.5
C00536,O002646,P0034,2025-09-13 14:11:00,2,13.62,27.24
C00536,O002646,P0182,2025-09-13 14:11:00,2,19.86,39.72
C00168,O000131,P0181,2025-09-13 20:00:00,1,41.27,41.27
C00005,O000361,P0137,2025-09-13 20:04:00,1,24.04,24.04
C00228,O002718,P0103,2025-09-13 22:04:00,4,15.49,61.96
C00474,O000736,P0072,2025-09-14 13:19:00,1,11.18,11.18
C00474,O000736,P0159,2025-09-14 13:19:00,1,15.12,15.12
C00474,O000736,P0040,2025-09-14 13:19:00,2,30.42,60.84
C00317,O001505,P0083,2025-09-14 19:18:00,1,16.66,16.66
C00317,O001505,P0103,2025-09-14 19:18:00,1,16.44,16.44
C00317,O001505,P0188,2025-09-14 19:18:00,4,10.34,41.36
C00508,O001524,P0018,2025-09-14 21:24:00,2,12.28,24.56
C00508,O001524,P0032,2025-09-14 21:24:00,1,16.6,16.6
C00508,O001524,P0010,2025-09-14 21:24:00,1,13.26,13.26
C00320,O001899,P0213,2025-09-14 21:27:00,1,17.69,17.69
C00320,O001899,P0083,2025-09-14 21:27:00,3,15.65,46.95
C00527,O002046,P0202,2025-09-15 15:43:00,1,43.65,43.65
C00527,O002046,P0215,2025-09-15 15:43:00,2,18.61,37.22
C00527,O002046,P0196,2025-09-15 15:43:00,1,13.01,13.01
C00406,O001070,P0176,2025-09-15 16:25:00,3,23.15,69.45
C00406,O001070,P0065,2025-09-15 16:25:00,4,29.63,118.52
C00406,O001070,P0213,2025-09-15 16:25:00,2,20.93,41.86
C00204,O002260,P0102,2025-09-15 16:27:00,1,36.23,36.23
C00028,O003339,P0202,2025-09-15 18:55:00,2,37.08,74.16
C00090,O002874,P0197,2025-09-15 20:27:00,1,29.58,29.58
C00179,O000419,P0211,2025-09-15 21:55:00,3,29.14,87.42
C00268,O003263,P0050,2025-09-15 22:43:00,1,19.71,19.71
C00268,O003263,P0103,2025-09-15 22:43:00,2,15.05,30.1
C00268,O003263,P0024,2025-09-15 22:43:00,4,16.07,64.28
C00198,O002518,P0010,2025-09-16 09:30:00,2,12.47,24.94
C00168,O001763,P0045,2025-09-16 10:32:00,2,19.94,39.88
C00306,O001943,P0092,2025-09-16 12:18:00,3,19.26,57.78
C00306,O001943,P0096,2025-09-16 12:18:00,2,9.9,19.8
C00306,O001943,P0176,2025-09-16 12:18:00,4,23.36,93.44
C00554,O003413,P0177,2025-09-16 15:43:00,1,50.86,50.86
C00554,O003413,P0157,2025-09-16 15:43:00,2,23.2,46.4
C00150,O001607,P0044,2025-09-16 15:56:00,1,23.06,23.06
C00071,O002147,P0077,2025-09-17 15:49:00,2,15.67,31.34
C00060,O000438,P0125,2025-09-17 20:03:00,4,28.32,113.28
C00060,O000438,P0092,2025-09-17 20:03:00,1,20.53,20.53
C00322,O001126,P0032,2025-09-18 09:57:00,1,16.18,16.18
C00322,O001126,P0061,2025-09-18 09:57:00,1,7.85,7.85
C00322,O001126,P0171,2025-09-18 09:57:00,1,12.53,12.53
C00103,O002679,P0073,2025-09-18 10:02:00,5,13.54,67.7
C00100,O002692,P0088,2025-09-18 10:14:00,1,19.23,19.23
C00049,O000911,P0203,2025-09-18 19:16:00,4,21.79,87.16
C00049,O000911,P0198,2025-09-18 19:16:00,1,18.53,18.53
C00049,O000911,P0073,2025-09-18 19:16:00,2,13.22,26.44
C00049,O000911,P0213,2025-09-18 19:16:00,1,19.83,19.83
C00202,O003463,P0075,2025-09-18 21:13:00,2,22.52,45.04
C00352,O003410,P0176,2025-09-18 22:51:00,2,19.99,39.98
C00352,O003410,P0032,2025-09-18 22:51:00,3,15.49,46.47
C00142,O001766,P0189,2025-09-19 10:10:00,2,9.72,19.44
C00142,O001766,P0216,2025-09-19 10:10:00,1,39.4,39.4
C00142,O001766,P0195,2025-09-19 10:10:00,3,11.34,34.02
C00179,O001434,P0142,2025-09-19 11:24:00,4,10.85,43.4
C00060,O001318,P0032,2025-09-19 22:03:00,3,15.71,47.13
C00417,O003302,P0202,2025-09-20 11:36:00,2,45.67,91.34
C00544,O003153,P0168,2025-09-20 11:53:00,1,25.89,25.89
C00386,O002728,P0218,2025-09-20 12:21:00,1,44.52,44.52
C00437,O003294,P0088,2025-09-20 14:14:00,1,21.84,21.84
C00327,O000014,P0075,2025-09-20 21:58:00,1,21.89,21.89
C00049,O003513,P0189,2025-09-21 11:06:00,1,10.15,10.15
C00026,O002773,P0073,2025-09-21 12:45:00,2,13.57,27.14
C00113,O001536,P0133,2025-09-21 15:20:00,3,31.33,93.99
C00113,O001536,P0200,2025-09-21 15:20:00,1,19.41,19.41
C00369,O001367,P0068,2025-09-21 20:01:00,1,16.94,16.94
C00111,O002514,P0044,2025-09-22 10:10:00,1,21.17,21.17
C00395,O000171,P0075,2025-09-22 12:10:00,2,22.14,44.28
C00395,O000171,P0137,2025-09-22 12:10:00,1,22.15,22.15
C00508,O000987,P0093,2025-09-22 13:49:00,1,14.37,14.37
C00508,O000987,P0172,2025-09-22 13:49:00,2,21.7,43.4
C00098,O001406,P0189,2025-09-22 17:07:00,4,8.38,33.52
C00098,O001406,P0039,2025-09-22 17:07:00,1,13.02,13.02
C00557,O002811,P0012,2025-09-23 08:52:00,1,32.64,32.64
C00557,O002811,P0088,2025-09-23 08:52:00,1,18.91,18.91
C00527,O000810,P0213,2025-09-23 16:52:00,4,18.85,75.4
C00527,O000810,P0050,2025-09-23 16:52:00,2,20.01,40.02
C00327,O003035,P0103,2025-09-23 22:49:00,3,15.51,46.53
C00327,O003035,P0195,2025-09-23 22:49:00,2,10.68,21.36
C00266,O000977,P0129,2025-09-24 08:01:00,1,15.07,15.07
C00266,O000977,P0158,2025-09-24 08:01:00,2,36.4,72.8
C00431,O001570,P0032,2025-09-24 08:30:00,1,16.8,16.8
C00431,O001570,P0052,2025-09-24 08:30:00,1,27.79,27.79
C00431,O001570,P0053,2025-09-24 08:30:00,3,10.13,30.39
C00521,O003269,P0128,2025-09-24 13:34:00,1,10.87,10.87
C00370,O001491,P0218,2025-09-24 15:03:00,3,42.73,128.19
C00370,O001491,P0052,2025-09-24 15:03:00,2,26.84,53.68
C00318,O002041,P0031,2025-09-24 16:52:00,4,62.18,248.72
C00191,O002060,P0202,2025-09-24 19:20:00,2,43.3,86.6
C00191,O002060,P0186,2025-09-24 19:20:00,1,48.73,48.73
C00191,O002060,P0197,2025-09-24 19:20:00,4,31.56,126.24
C00294,O002226,P0080,2025-09-24 21:47:00,3,16.66,49.98
C00021,O002510,P0168,2025-09-25 22:37:00,1,28.47,28.47
C00264,O003105,P0067,2025-09-26 12:47:00,1,15.9,15.9
C00264,O003105,P0075,2025-09-26 12:47:00,3,19.06,57.18
C00264,O003105,P0190,2025-09-26 12:47:00,4,52.29,209.16
C00264,O003105,P0192,2025-09-26 12:47:00,1,15.76,15.76
C00555,O001736,P0032,2025-09-26 19:22:00,2,13.88,27.76
C00339,O003002,P0011,2025-09-26 19:58:00,2,31.65,63.3
C00530,O001181,P0126,2025-09-26 22:29:00,1,22.13,22.13
C00530,O001181,P0101,2025-09-26 22:29:00,1,16.42,16.42
C00307,O001522,P0004,2025-09-27 10:05:00,1,36.41,36.41
C00307,O001522,P0176,2025-09-27 10:05:00,3,23.4,70.2
C00112,O003405,P0053,2025-09-27 13:00:00,1,9.08,9.08
C00112,O003405,P0093,2025-09-27 13:00:00,2,15.77,31.54
C00112,O003405,P0218,2025-09-27 13:00:00,2,44.44,88.88
C00037,O003330,P0025,2025-09-27 16:10:00,2,16.5,33.0
C00037,O003330,P0125,2025-09-27 16:10:00,1,35.21,35.21
C00443,O001920,P0137,2025-09-27 16:41:00,1,25.75,25.75
C00443,O001920,P0102,2025-09-27 16:41:00,1,39.11,39.11
C00171,O001896,P0028,2025-09-27 16:53:00,2,26.31,52.62
C00376,O000299,P0176,2025-09-27 19:42:00,2,23.03,46.06
C00376,O000299,P0073,2025-09-27 19:42:00,1,11.79,11.79
C00376,O000299,P0032,2025-09-27 19:42:00,5,17.86,89.3
C00512,O002238,P0153,2025-09-27 20:19:00,5,8.05,40.25
C00152,O002152,P0220,2025-09-27 20:36:00,3,14.12,42.36
C00475,O003422,P0044,2025-09-27 22:32:00,1,22.15,22.15
C00552,O002201,P0192,2025-09-27 22:51:00,4,17.65,70.6
C00552,O002201,P0148,2025-09-27 22:51:00,2,16.59,33.18
C00158,O003383,P0182,2025-09-28 09:50:00,3,19.3,57.9
C00158,O003383,P0102,2025-09-28 09:50:00,2,41.32,82.64
C00158,O003383,P0143,2025-09-28 09:50:00,1,6.23,6.23
C00158,O003383,P0128,2025-09-28 09:50:00,1,10.95,10.95
C00279,O002857,P0172,2025-09-28 10:27:00,1,27.34,27.34
C00279,O002857,P0100,2025-09-28 10:27:00,1,12.71,12.71
C00530,O001477,P0032,2025-09-28 12:25:00,1,16.08,16.08
C00530,O001477,P0202,2025-09-28 12:25:00,2,43.23,86.46
C00530,O001477,P0103,2025-09-28 12:25:00,4,18.77,75.08
C00530,O001477,P0066,2025-09-28 12:25:00,4,26.89,107.56
C00054,O000923,P0176,2025-09-28 13:33:00,2,21.45,42.9
C00054,O000923,P0127,2025-09-28 13:33:00,1,53.42,53.42
C00455,O001058,P0044,2025-09-28 14:01:00,1,22.92,22.92
C00076,O000833,P0100,2025-09-28 16:51:00,2,12.05,24.1
C00526,O003563,P0121,2025-09-28 22:17:00,1,11.35,11.35
C00397,O002398,P0137,2025-09-28 22:20:00,4,21.45,85.8
C00397,O002398,P0120,2025-09-28 22:20:00,3,16.62,49.86
C00318,O001866,P0011,2025-09-30 11:56:00,3,33.99,101.97
C00028,O001549,P0092,2025-09-30 15:02:00,3,17.06,51.18
C00028,O001549,P0096,2025-09-30 15:02:00,2,9.25,18.5
C00028,O001549,P0073,2025-09-30 15:02:00,2,12.71,25.42
C00302,O003458,P0100,2025-09-30 20:15:00,1,12.78,12.78
C00302,O003458,P0214,2025-09-30 20:15:00,1,16.12,16.12
C00388,O003258,P0054,2025-09-30 22:59:00,1,17.11,17.11
C00388,O003258,P0040,2025-09-30 22:59:00,2,29.8,59.6
C00051,O002353,P0090,2025-10-01 08:19:00,5,25.02,125.1
C00258,O000663,P0170,2025-10-01 20:20:00,1,16.63,16.63
C00258,O000663,P0194,2025-10-01 20:20:00,1,45.22,45.22
C00452,O002873,P0188,2025-10-02 09:29:00,2,9.84,19.68
C00109,O002074,P0004,2025-10-02 10:12:00,4,31.87,127.48
C00375,O001969,P0153,2025-10-02 10:32:00,4,7.04,28.16
C00375,O001969,P0204,2025-10-02 10:32:00,1,28.99,28.99
C00227,O001589,P0176,2025-10-02 15:29:00,1,21.39,21.39
C00533,O003329,P0046,2025-10-03 09:25:00,1,23.37,23.37
C00533,O003329,P0074,2025-10-03 09:25:00,2,27.84,55.68
C00214,O002275,P0143,2025-10-03 15:46:00,3,6.28,18.84
C00214,O002275,P0093,2025-10-03 15:46:00,3,16.71,50.13
C00214,O002275,P0177,2025-10-03 15:46:00,1,45.66,45.66
C00429,O001503,P0125,2025-10-03 17:03:00,4,25.6,102.4
C00429,O001503,P0032,2025-10-03 17:03:00,3,13.98,41.94
C00295,O000348,P0175,2025-10-04 08:23:00,1,9.94,9.94
C00295,O000348,P0188,2025-10-04 08:23:00,1,10.26,10.26
C00295,O000348,P0076,2025-10-04 08:23:00,2,28.44,56.88
C00305,O001715,P0137,2025-10-04 11:20:00,3,21.21,63.63
C00132,O000968,P0012,2025-10-04 12:44:00,1,30.28,30.28
C00132,O000968,P0083,2025-10-04 12:44:00,1,17.87,17.87
C00264,O001517,P0046,2025-10-04 13:16:00,1,20.33,20.33
C00130,O001731,P0218,2025-10-04 17:16:00,1,41.3,41.3
C00400,O002145,P0127,2025-10-04 22:04:00,4,48.52,194.08
C00262,O002796,P0103,2025-10-05 08:44:00,2,14.68,29.36
C00262,O002796,P0180,2025-10-05 08:44:00,1,26.6,26.6
C00262,O002796,P0218,2025-10-05 08:44:00,3,40.6,121.8
C00262,O002796,P0104,2025-10-05 08:44:00,4,34.27,137.08
C00077,O002265,P0103,2025-10-05 11:48:00,2,17.26,34.52
C00273,O002423,P0110,2025-10-05 11:58:00,1,7.82,7.82
C00162,O000013,P0073,2025-10-05 15:43:00,3,12.28,36.84
C00226,O003328,P0043,2025-10-06 18:00:00,1,10.96,10.96
C00446,O003178,P0012,2025-10-06 22:58:00,1,27.35,27.35
C00302,O002571,P0076,2025-10-07 10:08:00,1,31.49,31.49
C00302,O002571,P0023,2025-10-07 10:08:00,5,35.54,177.7
C00583,O000859,P0013,2025-10-07 12:04:00,5,20.54,102.7
C00583,O000859,P0189,2025-10-07 12:04:00,3,9.51,28.53
C00448,O001179,P0174,2025-10-08 10:59:00,2,9.95,19.9
C00399,O001564,P0137,2025-10-08 11:37:00,4,24.43,97.72
C00399,O001564,P0073,2025-10-08 11:37:00,3,10.88,32.64
C00281,O002308,P0103,2025-10-08 11:48:00,1,15.67,15.67
C00281,O002308,P0204,2025-10-08 11:48:00,2,30.05,60.1
C00354,O001413,P0195,2025-10-08 15:33:00,1,12.13,12.13
C00242,O001507,P0053,2025-10-08 16:08:00,3,9.09,27.27
C00489,O003382,P0040,2025-10-08 17:39:00,3,27.45,82.35
C00489,O003382,P0120,2025-10-08 17:39:00,5,16.71,83.55
C00489,O003382,P0169,2025-10-08 17:39:00,5,17.26,86.3
C00489,O003382,P0197,2025-10-08 17:39:00,3,30.54,91.62
C00280,O002269,P0210,2025-10-08 19:41:00,1,16.03,16.03
C00280,O002269,P0076,2025-10-08 19:41:00,1,27.67,27.67
C00280,O002269,P0073,2025-10-08 19:41:00,3,11.43,34.29
C00295,O001165,P0169,2025-10-08 21:06:00,2,19.13,38.26
